tn,fp,fn,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,threshold,hyper1,value1,hyper2,value2,seed,row
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
780,529,358,895,Fold2,0.6537861046057767,0.7142857142857143,0.5958747135217723,0.6550802139037433,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
780,529,358,895,Fold2,0.6537861046057767,0.7142857142857143,0.5958747135217723,0.6550802139037433,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
780,529,358,895,Fold2,0.6537861046057767,0.7142857142857143,0.5958747135217723,0.6550802139037433,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
780,529,358,895,Fold2,0.6537861046057767,0.7142857142857143,0.5958747135217723,0.6550802139037433,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
780,529,358,895,Fold2,0.6537861046057767,0.7142857142857143,0.5958747135217723,0.6550802139037433,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
780,529,358,895,Fold2,0.6537861046057767,0.7142857142857143,0.5958747135217723,0.6550802139037433,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
690,619,290,963,Fold2,0.6451990632318502,0.7685554668794893,0.5271199388846448,0.647837702882067,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
718,591,310,943,Fold2,0.6483216237314599,0.7525937749401437,0.5485103132161956,0.6505520440781696,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
718,591,310,943,Fold2,0.6483216237314599,0.7525937749401437,0.5485103132161956,0.6505520440781696,eclipse,nb,smote,repeatedcv5x2,Accuracy,100,long_description,365,fL,0,usekernel,TRUE,144,1
