tn,fn,fp,tp,Resample,acc,sensitivity,specificity,balanced_acc,project,classifier,balancing,resampling,metric,max_term,feature,hyper1,value1,hyper2,value2,hyper3,value3,seed,row
621,34,31,595,Fold02,0.9492583918813428,0.9459459459459459,0.9524539877300614,0.9491999668380037,eclipse,rf,smote,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,7
627,28,20,606,Fold03,0.9625292740046838,0.9558359621451105,0.9690880989180835,0.962462030531597,eclipse,rf,smote,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,7
627,28,24,602,Fold04,0.9594067135050741,0.9555555555555556,0.9631336405529954,0.9593445980542755,eclipse,rf,smote,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,7
618,36,27,599,Fold05,0.95078125,0.9433070866141732,0.958139534883721,0.950723310748947,eclipse,rf,smote,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,7
629,26,32,594,Fold06,0.9547228727556596,0.9580645161290322,0.9515885022692889,0.9548265091991606,eclipse,rf,smote,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,7
624,30,26,601,Fold07,0.9562841530054644,0.9524564183835182,0.96,0.9562282091917591,eclipse,rf,smote,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,7
620,35,26,601,Fold08,0.9524180967238689,0.9449685534591195,0.9597523219814241,0.9523604377202718,eclipse,rf,smote,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,7
628,27,25,602,Fold09,0.9594383775351014,0.9570747217806042,0.9617151607963247,0.9593949412884644,eclipse,rf,smote,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,7
614,41,35,591,Fold10,0.9406713505074161,0.935126582278481,0.9460708782742681,0.9405987302763745,eclipse,rf,smote,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,7
651,4,52,0,Fold01,0.9207920792079208,0,0.9260312944523471,0.46301564722617355,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
654,1,51,1,Fold02,0.9264497878359265,0.5,0.9276595744680851,0.7138297872340426,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
654,1,52,1,Fold03,0.9251412429378532,0.5,0.9263456090651558,0.7131728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
653,2,52,0,Fold04,0.9236209335219236,0,0.926241134751773,0.4631205673758865,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
654,0,52,0,Fold05,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
652,3,52,0,Fold06,0.9222065063649222,0,0.9261363636363636,0.4630681818181818,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
654,0,52,0,Fold07,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
654,1,52,0,Fold08,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
654,1,53,0,Fold09,0.923728813559322,0,0.925035360678925,0.4625176803394625,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
654,0,52,0,Fold10,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,144,8
654,1,52,0,Fold01,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
655,0,52,0,Fold02,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
654,1,52,1,Fold03,0.9251412429378532,0.5,0.9263456090651558,0.7131728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
653,2,53,0,Fold04,0.922316384180791,0,0.9249291784702549,0.46246458923512745,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
654,1,52,0,Fold05,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
654,0,52,0,Fold06,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
654,0,52,0,Fold07,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
654,1,51,1,Fold08,0.9264497878359265,0.5,0.9276595744680851,0.7138297872340426,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
654,1,52,0,Fold09,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
654,0,52,0,Fold10,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,283,8
654,1,52,0,Fold01,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
655,0,52,0,Fold02,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
652,3,52,0,Fold03,0.9222065063649222,0,0.9261363636363636,0.4630681818181818,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
653,2,52,0,Fold04,0.9236209335219236,0,0.926241134751773,0.4631205673758865,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
653,1,52,0,Fold05,0.9249291784702549,0,0.926241134751773,0.4631205673758865,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
652,3,52,0,Fold06,0.9222065063649222,0,0.9261363636363636,0.4630681818181818,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
653,1,52,0,Fold07,0.9249291784702549,0,0.926241134751773,0.4631205673758865,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
653,2,52,1,Fold08,0.923728813559322,0.3333333333333333,0.926241134751773,0.6297872340425532,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
655,0,52,0,Fold09,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
654,0,53,0,Fold10,0.925035360678925,0,0.925035360678925,0.4625176803394625,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,1087,8
654,0,52,0,Fold01,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
654,0,52,0,Fold02,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
654,0,51,1,Fold03,0.9277620396600567,1,0.9276595744680851,0.9638297872340426,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
655,0,52,0,Fold04,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
654,1,52,0,Fold05,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
655,0,53,0,Fold06,0.9251412429378532,0,0.9251412429378532,0.4625706214689266,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
654,1,53,0,Fold07,0.923728813559322,0,0.925035360678925,0.4625176803394625,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
655,0,52,0,Fold08,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
653,2,52,0,Fold09,0.9236209335219236,0,0.926241134751773,0.4631205673758865,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
655,0,52,0,Fold10,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,2293,8
654,0,52,0,Fold01,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
655,0,52,0,Fold02,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
654,1,52,0,Fold03,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
654,1,52,0,Fold04,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
650,4,51,1,Fold05,0.9220963172804533,0.2,0.927246790299572,0.563623395149786,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
654,1,51,1,Fold06,0.9264497878359265,0.5,0.9276595744680851,0.7138297872340426,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
652,2,53,0,Fold07,0.9222065063649222,0,0.924822695035461,0.4624113475177305,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
650,5,51,2,Fold08,0.9209039548022598,0.2857142857142857,0.927246790299572,0.6064805380069289,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
654,1,52,0,Fold09,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
654,1,52,0,Fold10,0.925035360678925,0,0.9263456090651558,0.4631728045325779,eclipse,rf,unbalanced,cv10,Accuracy,100,long_description,mtry,25,NA,0,NA,0,3581,8
636,19,1,625,Fold01,0.9843871975019516,0.9704968944099379,0.9984301412872841,0.984463517848611,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
638,17,0,626,Fold02,0.9867291178766588,0.973561430793157,1,0.9867807153965785,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
634,21,3,624,Fold03,0.9812792511700468,0.9674418604651163,0.9952904238618524,0.9813661421634843,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
630,25,1,625,Fold04,0.9797033567525371,0.9615384615384616,0.9984152139461173,0.9799768377422895,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
642,12,4,623,Fold05,0.9875097580015613,0.9811023622047244,0.9938080495356038,0.987455205870164,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
641,14,1,625,Fold06,0.9882903981264637,0.9780907668231612,0.9984423676012462,0.9882665672122037,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
631,23,3,623,Fold07,0.9796875,0.9643962848297214,0.9952681388012619,0.9798322118154916,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
633,22,2,624,Fold08,0.9812646370023419,0.9659442724458205,0.9968503937007874,0.9813973330733039,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
642,13,3,624,Fold09,0.9875195007800313,0.9795918367346939,0.9953488372093023,0.9874703369719982,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
635,19,2,625,Fold10,0.9836065573770492,0.9704968944099379,0.9968602825745683,0.9836785884922531,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,144,9
642,13,0,626,Fold01,0.9898516783762685,0.9796557120500783,1,0.9898278560250391,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
635,20,1,625,Fold02,0.9836065573770492,0.9689922480620154,0.9984276729559748,0.9837099605089952,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
640,15,1,626,Fold03,0.9875195007800313,0.9765990639625585,0.9984399375975039,0.9875195007800313,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
636,19,1,626,Fold04,0.984399375975039,0.9705426356589147,0.9984301412872841,0.9844863884730994,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
637,18,1,625,Fold05,0.985167837626854,0.9720062208398134,0.9984326018808778,0.9852194113603456,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
642,12,0,627,Fold06,0.990632318501171,0.9812206572769953,1,0.9906103286384976,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
637,17,2,624,Fold07,0.98515625,0.9734789391575663,0.9968701095461658,0.9851745243518661,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
634,21,1,626,Fold08,0.982839313572543,0.9675425038639877,0.9984251968503937,0.9829838503571906,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
631,24,1,625,Fold09,0.9804839968774395,0.963020030816641,0.9984177215189873,0.9807188761678142,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
635,19,0,626,Fold10,0.98515625,0.9705426356589147,1,0.9852713178294574,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,283,9
638,17,3,623,Fold01,0.9843871975019516,0.9734375,0.9953198127925117,0.9843786563962558,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
638,17,5,621,Fold02,0.9828259172521467,0.9733542319749217,0.9922239502332815,0.9827890911041015,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
624,31,3,623,Fold03,0.9734582357533177,0.9525993883792049,0.9952153110047847,0.9739073496919948,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
636,19,0,627,Fold04,0.985179407176287,0.9705882352941176,1,0.9852941176470589,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
637,17,1,626,Fold05,0.9859484777517564,0.973561430793157,0.9984326018808778,0.9859970163370174,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
632,23,2,624,Fold06,0.9804839968774395,0.964451313755796,0.9968454258675079,0.9806483698116519,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
635,19,2,624,Fold07,0.98359375,0.9704510108864697,0.9968602825745683,0.983655646730519,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
637,18,3,624,Fold08,0.983619344773791,0.9719626168224299,0.9953125,0.9836375584112149,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
630,25,3,623,Fold09,0.9781420765027322,0.9614197530864198,0.995260663507109,0.9783402082967644,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
636,18,1,626,Fold10,0.985167837626854,0.9720496894409938,0.9984301412872841,0.9852399153641389,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,1087,9
639,15,1,625,Fold01,0.9875,0.9765625,0.9984375,0.9875,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
639,15,1,625,Fold02,0.9875,0.9765625,0.9984375,0.9875,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
633,21,2,624,Fold03,0.98203125,0.9674418604651163,0.9968503937007874,0.9821461270829519,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
637,18,3,624,Fold04,0.983619344773791,0.9719626168224299,0.9953125,0.9836375584112149,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
633,22,4,622,Fold05,0.9797033567525371,0.9658385093167702,0.9937205651491365,0.9797795372329534,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
638,17,3,624,Fold06,0.984399375975039,0.9734789391575663,0.9953198127925117,0.984399375975039,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
642,13,1,626,Fold07,0.9890795631825273,0.9796557120500783,0.9984447900466563,0.9890502510483673,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
637,18,3,623,Fold08,0.9836065573770492,0.9719188767550702,0.9953125,0.9836156883775351,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
628,27,1,626,Fold09,0.9781591263650546,0.9586523736600306,0.9984101748807631,0.9785312742703969,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
636,19,1,625,Fold10,0.9843871975019516,0.9704968944099379,0.9984301412872841,0.984463517848611,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,2293,9
637,17,1,626,Fold01,0.9859484777517564,0.973561430793157,0.9984326018808778,0.9859970163370174,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
634,21,1,625,Fold02,0.9828259172521467,0.9674922600619195,0.9984251968503937,0.9829587284561565,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
635,20,2,624,Fold03,0.9828259172521467,0.968944099378882,0.9968602825745683,0.9829021909767252,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
631,24,1,625,Fold04,0.9804839968774395,0.963020030816641,0.9984177215189873,0.9807188761678142,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
637,17,1,625,Fold05,0.9859375,0.9735202492211839,0.9984326018808778,0.9859764255510308,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
640,15,2,624,Fold06,0.9867291178766588,0.9765258215962441,0.9968847352024922,0.9867052783993682,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
635,19,3,624,Fold07,0.9828259172521467,0.9704510108864697,0.9952978056426333,0.9828744082645515,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
639,16,2,625,Fold08,0.9859594383775351,0.9750390015600624,0.9968798751950078,0.9859594383775351,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
637,18,0,627,Fold09,0.9859594383775351,0.9720930232558139,1,0.9860465116279069,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
623,32,3,623,Fold10,0.9726775956284153,0.9511450381679389,0.9952076677316294,0.9731763529497841,eclipse,svm,smote,cv10,Accuracy,100,long_description,sigma,0.03125,C,32,NA,0,3581,9
655,0,52,0,Fold01,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
655,0,52,0,Fold02,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
655,0,53,0,Fold03,0.9251412429378532,0,0.9251412429378532,0.4625706214689266,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
655,0,52,0,Fold04,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
654,0,52,0,Fold05,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
655,0,52,0,Fold06,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
654,0,52,0,Fold07,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
655,0,52,0,Fold08,0.9264497878359265,0,0.9264497878359265,0.46322489391796323,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
655,0,53,0,Fold09,0.9251412429378532,0,0.9251412429378532,0.4625706214689266,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
654,0,52,0,Fold10,0.9263456090651558,0,0.9263456090651558,0.4631728045325779,eclipse,svm,unbalanced,cv10,Accuracy,100,long_description,sigma,32,C,0.03125,NA,0,144,10
