bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
WINE-7066,1724,Y,Y,winehq,nb
WINE-7067,955,Y,N,winehq,nb
WINE-7089,363,N,Y,winehq,nb
WINE-7098,1241,Y,N,winehq,nb
WINE-7113,693,Y,N,winehq,nb
WINE-7153,489,Y,N,winehq,nb
WINE-7169,393,Y,N,winehq,nb
WINE-7176,180,N,Y,winehq,nb
WINE-7189,483,Y,N,winehq,nb
WINE-7208,34,N,Y,winehq,nb
WINE-7270,950,Y,N,winehq,nb
WINE-7291,19,N,N,winehq,nb
WINE-7294,693,Y,N,winehq,nb
WINE-7295,610,Y,N,winehq,nb
WINE-7318,479,Y,Y,winehq,nb
WINE-7364,6,N,N,winehq,nb
WINE-7373,74,N,N,winehq,nb
WINE-7401,490,Y,Y,winehq,nb
WINE-7404,2704,Y,N,winehq,nb
WINE-7405,3,N,N,winehq,nb
WINE-7430,400,Y,N,winehq,nb
WINE-7431,1395,Y,N,winehq,nb
WINE-7477,425,Y,Y,winehq,nb
WINE-749,562,Y,N,winehq,nb
WINE-7505,6,N,N,winehq,nb
WINE-7529,157,N,N,winehq,nb
WINE-7561,236,N,Y,winehq,nb
WINE-7575,1266,Y,Y,winehq,nb
WINE-7627,146,N,N,winehq,nb
WINE-7628,99,N,Y,winehq,nb
WINE-778,1096,Y,N,winehq,nb
WINE-7790,302,N,Y,winehq,nb
WINE-7796,854,Y,Y,winehq,nb
WINE-780,552,Y,N,winehq,nb
WINE-7864,399,Y,N,winehq,nb
WINE-7877,891,Y,N,winehq,nb
WINE-7884,231,N,Y,winehq,nb
WINE-7923,438,Y,N,winehq,nb
WINE-7929,2020,Y,N,winehq,nb
WINE-7934,151,N,Y,winehq,nb
WINE-7957,44,N,N,winehq,nb
WINE-7967,208,N,Y,winehq,nb
WINE-7975,103,N,Y,winehq,nb
WINE-7977,1838,Y,N,winehq,nb
WINE-7998,1,N,Y,winehq,nb
WINE-8003,350,N,Y,winehq,nb
WINE-8008,180,N,N,winehq,nb
WINE-8023,60,N,N,winehq,nb
WINE-8026,138,N,N,winehq,nb
WINE-8032,427,Y,Y,winehq,nb
WINE-8052,2,N,N,winehq,nb
WINE-806,8,N,N,winehq,nb
WINE-8066,1682,Y,N,winehq,nb
WINE-8072,709,Y,N,winehq,nb
WINE-8083,3,N,Y,winehq,nb
WINE-8085,51,N,N,winehq,nb
WINE-8099,315,N,N,winehq,nb
WINE-8115,378,Y,Y,winehq,nb
WINE-8125,381,Y,N,winehq,nb
WINE-8164,6,N,N,winehq,nb
WINE-817,4,N,Y,winehq,nb
WINE-8191,154,N,N,winehq,nb
WINE-8197,319,N,N,winehq,nb
WINE-8249,67,N,N,winehq,nb
WINE-8282,252,N,N,winehq,nb
WINE-8287,1110,Y,Y,winehq,nb
WINE-8293,104,N,N,winehq,nb
WINE-8302,926,Y,Y,winehq,nb
WINE-8333,1,N,Y,winehq,nb
WINE-8373,2,N,N,winehq,nb
WINE-8385,388,Y,N,winehq,nb
WINE-8407,923,Y,Y,winehq,nb
WINE-8421,819,Y,N,winehq,nb
WINE-8440,292,N,N,winehq,nb
WINE-8447,344,N,Y,winehq,nb
WINE-8474,518,Y,Y,winehq,nb
WINE-8490,3156,Y,N,winehq,nb
WINE-850,1189,Y,N,winehq,nb
WINE-853,1187,Y,N,winehq,nb
WINE-8623,216,N,N,winehq,nb
WINE-8640,1388,Y,N,winehq,nb
WINE-8696,14,N,Y,winehq,nb
WINE-8699,123,N,N,winehq,nb
WINE-872,977,Y,N,winehq,nb
WINE-874,344,N,N,winehq,nb
WINE-8763,448,Y,Y,winehq,nb
WINE-878,970,Y,N,winehq,nb
WINE-88,765,Y,N,winehq,nb
WINE-8844,503,Y,Y,winehq,nb
WINE-8856,31,N,N,winehq,nb
WINE-8867,920,Y,Y,winehq,nb
WINE-8871,1696,Y,Y,winehq,nb
WINE-8948,28,N,N,winehq,nb
WINE-901,1058,Y,N,winehq,nb
WINE-9034,913,Y,N,winehq,nb
WINE-9057,79,N,N,winehq,nb
WINE-906,334,N,N,winehq,nb
WINE-9083,2,N,N,winehq,nb
WINE-9126,1,N,N,winehq,nb
WINE-913,741,Y,N,winehq,nb
WINE-9151,1,N,N,winehq,nb
WINE-9195,25,N,Y,winehq,nb
WINE-9199,1,N,Y,winehq,nb
WINE-9213,34,N,N,winehq,nb
WINE-9214,1,N,N,winehq,nb
WINE-9269,994,Y,Y,winehq,nb
WINE-927,501,Y,N,winehq,nb
WINE-9330,1,N,N,winehq,nb
WINE-9357,3,N,N,winehq,nb
WINE-9382,149,N,N,winehq,nb
WINE-9454,1506,Y,N,winehq,nb
WINE-946,4,N,N,winehq,nb
WINE-9469,279,N,Y,winehq,nb
WINE-9514,457,Y,N,winehq,nb
WINE-9517,30,N,N,winehq,nb
WINE-9523,16,N,N,winehq,nb
WINE-9581,7,N,N,winehq,nb
WINE-9584,6,N,N,winehq,nb
WINE-9588,243,N,Y,winehq,nb
WINE-966,486,Y,Y,winehq,nb
WINE-9662,2,N,N,winehq,nb
WINE-9699,2,N,N,winehq,nb
WINE-9759,0,N,Y,winehq,nb
WINE-9855,288,N,Y,winehq,nb
WINE-994,467,Y,Y,winehq,nb
WINE-9961,338,N,Y,winehq,nb
WINE-9969,180,N,N,winehq,nb
WINE-9981,47,N,N,winehq,nb
WINE-STAGING-43891,336,N,N,winehq,nb
WINE-TESTBOT-31126,293,N,N,winehq,nb
WINE-TESTBOT-31784,1991,Y,N,winehq,nb
WINEHQ_APPS_DATABASE-19161,9,N,N,winehq,nb
WINEHQ_APPS_DATABASE-19377,2888,Y,N,winehq,nb
WINEHQ_APPS_DATABASE-27044,30,N,N,winehq,nb
WINEHQ_APPS_DATABASE-30218,0,N,N,winehq,nb
WINEHQ_APPS_DATABASE-30358,68,N,Y,winehq,nb
WINEHQ_APPS_DATABASE-3224,1,N,Y,winehq,nb
WINEHQ_APPS_DATABASE-33725,1308,Y,N,winehq,nb
WINEHQ_APPS_DATABASE-38168,848,Y,N,winehq,nb
WINEHQ_APPS_DATABASE-40394,235,N,N,winehq,nb
WINEHQ_APPS_DATABASE-41473,37,N,N,winehq,nb
WINEHQ_APPS_DATABASE-42115,124,N,N,winehq,nb
WINEHQ_APPS_DATABASE-42969,0,N,N,winehq,nb
WINEHQ_APPS_DATABASE-44248,0,N,N,winehq,nb
WINEHQ_APPS_DATABASE-4720,0,N,N,winehq,nb
WINEHQ_APPS_DATABASE-6157,115,N,N,winehq,nb
WINEHQ_APPS_DATABASE-6266,1080,Y,N,winehq,nb
WINEHQ_APPS_DATABASE-6529,61,N,Y,winehq,nb
WINEHQ_BUGZILLA-13,746,Y,Y,winehq,nb
WINEHQ_BUGZILLA-13584,1,N,N,winehq,nb
WINEHQ_BUGZILLA-35450,763,Y,Y,winehq,nb
WINEHQ_BUGZILLA-40855,0,N,N,winehq,nb
WINEHQ_BUGZILLA-5427,423,Y,Y,winehq,nb
WINEHQ.ORG-12039,281,N,N,winehq,nb
WINEHQ.ORG-15852,5,N,N,winehq,nb
WINEHQ.ORG-16212,199,N,N,winehq,nb
WINEHQ.ORG-16447,5,N,N,winehq,nb
WINEHQ.ORG-23050,369,Y,N,winehq,nb
WINEHQ.ORG-2537,228,N,N,winehq,nb
WINEHQ.ORG-29541,2,N,N,winehq,nb
WINEHQ.ORG-31273,329,N,N,winehq,nb
WINEHQ.ORG-33470,1003,Y,N,winehq,nb
WINEHQ.ORG-34621,1,N,N,winehq,nb
WINEHQ.ORG-35175,0,N,N,winehq,nb
WINEHQ.ORG-3643,1,N,N,winehq,nb
WINEHQ.ORG-3672,0,N,Y,winehq,nb
WINEHQ.ORG-38831,1,N,Y,winehq,nb
WINEHQ.ORG-4986,1163,Y,N,winehq,nb
WINEHQ.ORG-554,1486,Y,N,winehq,nb
