bug_id,bug_fix_time,long_lived,y_hat,project_name,parameter$classifier
CDT-10291,9,N,Y,eclipse,knn
CDT-103055,1,N,N,eclipse,knn
CDT-103579,681,Y,Y,eclipse,knn
CDT-103844,642,Y,N,eclipse,knn
CDT-107150,15,N,N,eclipse,knn
CDT-119387,147,N,N,eclipse,knn
CDT-122344,147,N,N,eclipse,knn
CDT-151840,132,N,Y,eclipse,knn
CDT-169777,157,N,Y,eclipse,knn
CDT-173550,1,N,N,eclipse,knn
CDT-179169,3,N,N,eclipse,knn
CDT-180062,6,N,N,eclipse,knn
CDT-184449,13,N,Y,eclipse,knn
CDT-189333,106,N,Y,eclipse,knn
CDT-195481,1,N,Y,eclipse,knn
CDT-196154,1174,Y,N,eclipse,knn
CDT-203896,1,N,Y,eclipse,knn
CDT-207656,235,N,Y,eclipse,knn
CDT-211923,8,N,N,eclipse,knn
CDT-215081,118,N,Y,eclipse,knn
CDT-216760,2,N,N,eclipse,knn
CDT-219424,3,N,N,eclipse,knn
CDT-231156,8,N,Y,eclipse,knn
CDT-231381,17,N,N,eclipse,knn
CDT-240830,0,N,N,eclipse,knn
CDT-256311,533,Y,Y,eclipse,knn
CDT-258151,1,N,Y,eclipse,knn
CDT-258768,1,N,Y,eclipse,knn
CDT-265001,4,N,Y,eclipse,knn
CDT-268314,0,N,N,eclipse,knn
CDT-268359,1,N,Y,eclipse,knn
CDT-270916,231,N,N,eclipse,knn
CDT-274499,34,N,N,eclipse,knn
CDT-275188,0,N,Y,eclipse,knn
CDT-275773,18,N,Y,eclipse,knn
CDT-277001,0,N,N,eclipse,knn
CDT-277757,4,N,Y,eclipse,knn
CDT-279740,363,N,N,eclipse,knn
CDT-281783,4,N,Y,eclipse,knn
CDT-287181,41,N,N,eclipse,knn
CDT-289742,5,N,Y,eclipse,knn
CDT-295168,4,N,Y,eclipse,knn
CDT-299421,1,N,Y,eclipse,knn
CDT-300019,13,N,Y,eclipse,knn
CDT-305118,6,N,N,eclipse,knn
CDT-309191,6,N,N,eclipse,knn
CDT-321780,5,N,Y,eclipse,knn
CDT-324806,0,N,Y,eclipse,knn
CDT-326725,0,N,Y,eclipse,knn
CDT-326878,111,N,N,eclipse,knn
CDT-331790,45,N,N,eclipse,knn
CDT-338683,11,N,Y,eclipse,knn
CDT-342683,2,N,N,eclipse,knn
CDT-345965,0,N,N,eclipse,knn
CDT-359905,0,N,N,eclipse,knn
CDT-36794,1,N,N,eclipse,knn
CDT-368597,111,N,Y,eclipse,knn
CDT-36909,11,N,N,eclipse,knn
CDT-371054,55,N,N,eclipse,knn
CDT-378578,5,N,N,eclipse,knn
CDT-39087,12,N,N,eclipse,knn
CDT-39552,19,N,Y,eclipse,knn
CDT-398332,0,N,Y,eclipse,knn
CDT-399829,18,N,Y,eclipse,knn
CDT-403406,2,N,N,eclipse,knn
CDT-409697,1,N,Y,eclipse,knn
CDT-431622,0,N,Y,eclipse,knn
CDT-434150,0,N,Y,eclipse,knn
CDT-434558,209,N,N,eclipse,knn
CDT-436909,2,N,Y,eclipse,knn
CDT-43901,423,Y,Y,eclipse,knn
CDT-442754,87,N,N,eclipse,knn
CDT-44335,181,N,Y,eclipse,knn
CDT-45763,488,Y,Y,eclipse,knn
CDT-475581,536,Y,Y,eclipse,knn
CDT-47595,0,N,Y,eclipse,knn
CDT-479638,98,N,N,eclipse,knn
CDT-48860,126,N,N,eclipse,knn
CDT-490359,672,Y,N,eclipse,knn
CDT-490415,104,N,Y,eclipse,knn
CDT-514423,61,N,Y,eclipse,knn
CDT-518937,90,N,N,eclipse,knn
CDT-52238,2,N,Y,eclipse,knn
CDT-58481,1,N,N,eclipse,knn
CDT-60299,190,N,Y,eclipse,knn
CDT-64181,336,N,Y,eclipse,knn
CDT-65564,0,N,N,eclipse,knn
CDT-68623,13,N,N,eclipse,knn
CDT-70937,129,N,Y,eclipse,knn
CDT-72818,12,N,N,eclipse,knn
CDT-75685,0,N,N,eclipse,knn
CDT-77389,4,N,N,eclipse,knn
CDT-78308,0,N,N,eclipse,knn
CDT-78889,1290,Y,Y,eclipse,knn
CDT-82858,4,N,N,eclipse,knn
CDT-84374,4,N,N,eclipse,knn
CDT-86282,98,N,Y,eclipse,knn
CDT-86495,1713,Y,N,eclipse,knn
CDT-87259,15,N,N,eclipse,knn
CDT-87629,21,N,Y,eclipse,knn
CDT-95641,2,N,N,eclipse,knn
CFT-485697,0,N,N,eclipse,knn
